-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 0 0
-2.5625 0 0
-2.5375 0 0
-2.5125 0 0
-2.4875 0 0
-2.4625 1.63934e-05 1.09971e-05
-2.4375 1.63934e-05 1.09971e-05
-2.4125 5.7377e-05 2.09778e-05
-2.3875 6.55738e-05 2.93255e-05
-2.3625 8.19672e-05 3.57287e-05
-2.3375 0.000139344 4.5305e-05
-2.3125 0.000221311 5.94192e-05
-2.2875 0.000229508 5.60742e-05
-2.2625 0.000352459 6.37819e-05
-2.2375 0.000581967 0.000128286
-2.2125 0.000745902 8.78809e-05
-2.1875 0.00101639 0.000121356
-2.1625 0.00136066 0.000144365
-2.1375 0.00158197 0.00015693
-2.1125 0.0022377 0.000203198
-2.0875 0.00288525 0.000259824
-2.0625 0.00344262 0.000245902
-2.0375 0.00490164 0.0002851
-2.0125 0.00589344 0.000323428
-1.9875 0.00727869 0.000328565
-1.9625 0.00884426 0.000386808
-1.9375 0.0101639 0.000390012
-1.9125 0.0129672 0.000448489
