-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 5.46448e-06 5.32612e-06
-2.6875 0 0
-2.6625 0 0
-2.6375 5.46448e-06 5.32612e-06
-2.6125 0 0
-2.5875 1.0929e-05 7.33137e-06
-2.5625 5.46448e-06 5.32612e-06
-2.5375 2.18579e-05 1.24609e-05
-2.5125 5.46448e-06 5.32612e-06
-2.4875 1.0929e-05 7.33137e-06
-2.4625 3.27869e-05 1.36064e-05
-2.4375 3.82514e-05 1.59784e-05
-2.4125 3.27869e-05 1.36064e-05
-2.3875 9.83607e-05 2.02996e-05
-2.3625 0.000120219 2.77561e-05
-2.3375 0.000153005 1.95503e-05
-2.3125 0.000240437 3.1486e-05
-2.2875 0.000382514 4.66885e-05
-2.2625 0.000420765 4.96487e-05
-2.2375 0.000579235 6.37731e-05
-2.2125 0.000693989 6.52428e-05
-2.1875 0.00100546 6.62984e-05
-2.1625 0.00132787 9.78356e-05
-2.1375 0.00165574 0.000137217
-2.1125 0.00209836 0.000135316
-2.0875 0.00268852 0.000146709
-2.0625 0.0032459 0.000160455
-2.0375 0.00392896 0.00022957
